"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95","adjust.p"
"10620_21_MSMB_PSP_94","ieu-a-8","Coronary heart disease","MSMB","MR Egger",6,-0.355968652061476,0.185249703521314,0.127042970199025,-0.719058070963252,0.00712076684030044,0.700494578952068,0.487210958042054,1.00714617978457,0.76225782119415
"10620_21_MSMB_PSP_94","ieu-a-8","Coronary heart disease","MSMB","Weighted median",6,-0.229675486837783,0.0824116732384577,0.00532101263112946,-0.39120236638516,-0.0681486072904055,0.794791480955383,0.676243293280796,0.934121645975355,0.0319260757867768
"10620_21_MSMB_PSP_94","ieu-a-8","Coronary heart disease","MSMB","Inverse variance weighted",6,-0.175746058300358,0.0982927128237896,0.0737781617292745,-0.368399775434986,0.0169076588342696,0.838830970455124,0.691840545541212,1.01705140227687,0.442668970375647
"10620_21_MSMB_PSP_94","ieu-a-8","Coronary heart disease","MSMB","Simple mode",6,-0.117324113643385,0.161652599269639,0.500509994606075,-0.434163208211878,0.199514980925108,0.889296913185614,0.647806519513403,1.22081049816464,3.00305996763645
"10620_21_MSMB_PSP_94","ieu-a-8","Coronary heart disease","MSMB","Weighted mode",6,-0.260626270965848,0.092670485920908,0.0374422993471861,-0.442260423370828,-0.0789921185608682,0.770568849759769,0.642582270222723,0.924047207238206,0.224653796083117
"10627_87_APLP2_APLP2","ieu-a-8","Coronary heart disease","APLP2","MR Egger",6,0.0288569256177268,0.127735028807351,0.83234342253803,-0.221503730844682,0.279217582080135,1.02927732072298,0.801312932568265,1.3220949767517,4.99406053522818
"10627_87_APLP2_APLP2","ieu-a-8","Coronary heart disease","APLP2","Weighted median",6,0.0122432755453044,0.0915429250520417,0.893605368553124,-0.167180857556697,0.191667408647306,1.0123185312552,0.846046583581534,1.2112675928369,5.36163221131874
"10627_87_APLP2_APLP2","ieu-a-8","Coronary heart disease","APLP2","Inverse variance weighted",6,0.0713045492780241,0.0738027030888227,0.33396866924419,-0.0733487487760684,0.215957847332117,1.07390823404812,0.929276689399198,1.24105006432689,2.00381201546514
"10627_87_APLP2_APLP2","ieu-a-8","Coronary heart disease","APLP2","Simple mode",6,0.218406271435683,0.168322890748608,0.251080348632576,-0.111506594431589,0.548319137302955,1.24409240416737,0.89448549276043,1.73034210463321,1.50648209179546
"10627_87_APLP2_APLP2","ieu-a-8","Coronary heart disease","APLP2","Weighted mode",6,0.0162871549332622,0.10027846496754,0.877335613569382,-0.180258636403116,0.212832946269641,1.0164205136689,0.835054208062531,1.23717795878657,5.26401368141629
"10675_223_TMX2_TMX2","ieu-a-8","Coronary heart disease","TMX2","MR Egger",5,-0.245561882627649,0.191470345780941,0.289780593217532,-0.620843760358293,0.129719995102994,0.782264873690752,0.537490732839229,1.13850955043991,1.44890296608766
"10675_223_TMX2_TMX2","ieu-a-8","Coronary heart disease","TMX2","Weighted median",5,-0.0588113632168015,0.0597652351265788,0.325096000242342,-0.175951224064896,0.058328497631293,0.942884615103149,0.838658888710997,1.06006316675978,1.62548000121171
"10675_223_TMX2_TMX2","ieu-a-8","Coronary heart disease","TMX2","Inverse variance weighted",5,-0.0317208188913761,0.0646047545308023,0.623427712930337,-0.158346137771749,0.0949044999889965,0.968777008567719,0.853554283452092,1.09955384270776,3.11713856465169
"10675_223_TMX2_TMX2","ieu-a-8","Coronary heart disease","TMX2","Simple mode",5,-0.0611029352092093,0.0961533168268409,0.559656083897894,-0.249563436189817,0.127357565771399,0.940726400923144,0.779140853534463,1.13582307663536,2.79828041948947
"10675_223_TMX2_TMX2","ieu-a-8","Coronary heart disease","TMX2","Weighted mode",5,-0.0643064759025868,0.0639027170926739,0.371196908912143,-0.189555801404228,0.060942849599054,0.93771756764959,0.827326549626145,1.06283817082385,1.85598454456072
"10716_35_PSMD5_PSMD5","ieu-a-8","Coronary heart disease","PSMD5","MR Egger",3,-0.565508552805469,1.55066160040512,0.777374062220867,-3.60480528959951,2.47378818398857,0.568071179094276,0.0271927390067217,11.8673173907855,2.3321221866626
"10716_35_PSMD5_PSMD5","ieu-a-8","Coronary heart disease","PSMD5","Weighted median",3,-0.174469230500307,0.178321717091667,0.32787857291958,-0.523979795999975,0.175041334999361,0.839902697217405,0.592159179470699,1.19129545779165,0.98363571875874
"10716_35_PSMD5_PSMD5","ieu-a-8","Coronary heart disease","PSMD5","Inverse variance weighted",3,-0.16545231831562,0.154047642951333,0.282807698775752,-0.467385698500233,0.136481061868994,0.847510272958857,0.62663835032407,1.14623317005628,0.848423096327256
"10716_35_PSMD5_PSMD5","ieu-a-8","Coronary heart disease","PSMD5","Simple mode",3,-0.182470439196556,0.212846215891108,0.481614900037804,-0.599649022343128,0.234708143950015,0.833209273899861,0.549004290522849,1.26453965132325,1.44484470011341
"10716_35_PSMD5_PSMD5","ieu-a-8","Coronary heart disease","PSMD5","Weighted mode",3,-0.205997594830342,0.211022094904679,0.431923998047798,-0.619600900843513,0.207605711182828,0.813835033691896,0.538159173613587,1.23072781165644,1.29577199414339
"10731_10_HS3ST5_HS3S5","ieu-a-8","Coronary heart disease","HS3ST5","MR Egger",3,0.0429987033263067,0.0951379434038777,0.72976506042951,-0.143471665745294,0.229469072397907,1.04393654120468,0.866345347089212,1.2579319618025,2.18929518128853
"10731_10_HS3ST5_HS3S5","ieu-a-8","Coronary heart disease","HS3ST5","Weighted median",3,0.0548921130800831,0.0605470051033293,0.364616629599178,-0.0637800169224423,0.173564243082609,1.05642663391144,0.938211367455184,1.18953710384538,1.09384988879753
"10731_10_HS3ST5_HS3S5","ieu-a-8","Coronary heart disease","HS3ST5","Inverse variance weighted",3,0.0583514802437256,0.0596202011525625,0.327718372333527,-0.0585041140152968,0.175207074502748,1.06008753006066,0.94317436015794,1.19149291887231,0.983155117000581
"10731_10_HS3ST5_HS3S5","ieu-a-8","Coronary heart disease","HS3ST5","Simple mode",3,0.0260944427175285,0.0996068541961832,0.817854966958557,-0.169134991506991,0.221323876942048,1.02643788347906,0.844394909550772,1.24772747528935,2.45356490087567
"10731_10_HS3ST5_HS3S5","ieu-a-8","Coronary heart disease","HS3ST5","Weighted mode",3,0.0513451067087746,0.0599530754530571,0.481998043588093,-0.0661629211792173,0.168853134596766,1.0526861196458,0.935978361170638,1.18394624541207,1.44599413076428
"10752_8_CDYL2_CDYL2","ieu-a-8","Coronary heart disease","CDYL2","MR Egger",5,0.144375276563042,0.145775801987846,0.394993957618477,-0.141345295333136,0.430095848459221,1.15531759079665,0.86818947816,1.5374048743749,1.97496978809238
"10752_8_CDYL2_CDYL2","ieu-a-8","Coronary heart disease","CDYL2","Weighted median",5,0.0562507502378164,0.0849970022890636,0.508101411124063,-0.110343374248748,0.222844874724381,1.05786290985869,0.895526581729327,1.24962671001198,2.54050705562032
"10752_8_CDYL2_CDYL2","ieu-a-8","Coronary heart disease","CDYL2","Inverse variance weighted",5,0.0242229955612424,0.0758520453168548,0.749464671147509,-0.124447013259793,0.172893004382278,1.02451875555428,0.88298504662615,1.18873890842559,3.74732335573754
"10752_8_CDYL2_CDYL2","ieu-a-8","Coronary heart disease","CDYL2","Simple mode",5,0.0552566162043059,0.150314093810588,0.731790515005271,-0.239359007664447,0.349872240073059,1.05681177490829,0.78713224513232,1.41888626020787,3.65895257502636
"10752_8_CDYL2_CDYL2","ieu-a-8","Coronary heart disease","CDYL2","Weighted mode",5,0.0702148190453142,0.0927628422113936,0.491230445512558,-0.111600351689017,0.252029989779646,1.07273860118621,0.894401632185149,1.28663462259507,2.45615222756279
"10754_113_PROK2_Prokineticin_2","ieu-a-8","Coronary heart disease","PROK2","MR Egger",6,-0.062932616552499,0.0412712642810341,0.201982411627024,-0.143824294543326,0.0179590614383278,0.939006745069097,0.866039902628209,1.01812129511518,1.21189446976214
"10754_113_PROK2_Prokineticin_2","ieu-a-8","Coronary heart disease","PROK2","Weighted median",6,-0.0538673359424771,0.0332568759248471,0.105289149623258,-0.119050812755177,0.0113161408702233,0.947557805026928,0.887762689947637,1.01138041059194,0.631734897739548
"10754_113_PROK2_Prokineticin_2","ieu-a-8","Coronary heart disease","PROK2","Inverse variance weighted",6,-0.0414128549851908,0.0316913001434208,0.191294967197707,-0.103527803266296,0.0207020932959139,0.959432941496385,0.901650953551787,1.0209178680534,1.14776980318624
"10754_113_PROK2_Prokineticin_2","ieu-a-8","Coronary heart disease","PROK2","Simple mode",6,-0.0839537871594203,0.0834024284075746,0.360322532369858,-0.247422546838266,0.0795149725194258,0.919473746606983,0.780810694725969,1.08276177107973,2.16193519421915
"10754_113_PROK2_Prokineticin_2","ieu-a-8","Coronary heart disease","PROK2","Weighted mode",6,-0.0544595376965802,0.0320951677201051,0.150493594949334,-0.117366066427986,0.0084469910348258,0.946996825755526,0.889259605486355,1.00848276752722,0.902961569696004
"10758_2_KERA_KERA","ieu-a-8","Coronary heart disease","KERA","MR Egger",4,-0.122538580879905,0.093890296783911,0.321804866434458,-0.306563562576371,0.0614864008165601,0.88467177286964,0.735971736432888,1.06341603484074,1.28721946573783
"10758_2_KERA_KERA","ieu-a-8","Coronary heart disease","KERA","Weighted median",4,-0.0758295328717921,0.0562578155170028,0.177692701833274,-0.186094851285118,0.0344357855415334,0.926974211723452,0.83019484619922,1.03503556199398,0.710770807333096
"10758_2_KERA_KERA","ieu-a-8","Coronary heart disease","KERA","Inverse variance weighted",4,-0.0646846823864151,0.055244996434874,0.241651228940776,-0.172964875398768,0.0435955106259379,0.937362983842679,0.841167159986803,1.04455975610393,0.966604915763104
"10758_2_KERA_KERA","ieu-a-8","Coronary heart disease","KERA","Simple mode",4,-0.00180367330975262,0.115998816280673,0.988570414517015,-0.229161353219872,0.225554006600367,0.998197952331429,0.795200215037934,1.25301670346144,3.95428165806806
"10758_2_KERA_KERA","ieu-a-8","Coronary heart disease","KERA","Weighted mode",4,-0.0835713444958168,0.0621178337794781,0.271160363525516,-0.205322298703594,0.0381796097119602,0.919825459846536,0.814384798944241,1.03891781585159,1.08464145410206
"10781_19_CLEC4G_CLC4G","ieu-a-8","Coronary heart disease","CLEC4G","MR Egger",4,0.0546664439114835,0.256349206226648,0.850895172958807,-0.447778000292747,0.557110888115714,1.05618825788935,0.639046536429747,1.74562191094196,3.40358069183523
"10781_19_CLEC4G_CLC4G","ieu-a-8","Coronary heart disease","CLEC4G","Weighted median",4,0.0918864875037129,0.0615286660298346,0.135334308702429,-0.0287096979147629,0.212482672922189,1.09624037803613,0.971698509629042,1.23674468420826,0.541337234809716
"10781_19_CLEC4G_CLC4G","ieu-a-8","Coronary heart disease","CLEC4G","Inverse variance weighted",4,0.11563888903979,0.110688929720034,0.296152605703895,-0.101311413211477,0.332589191291056,1.12259041922671,0.903651580023477,1.39457427751839,1.18461042281558
"10781_19_CLEC4G_CLC4G","ieu-a-8","Coronary heart disease","CLEC4G","Simple mode",4,0.112667745266301,0.134575428029438,0.463922897474229,-0.151100093671398,0.376435584203999,1.1192599917319,0.859761637653356,1.45708167732506,1.85569158989692
"10781_19_CLEC4G_CLC4G","ieu-a-8","Coronary heart disease","CLEC4G","Weighted mode",4,0.109104009235368,0.0631562222154494,0.182523861944875,-0.0146821863069133,0.232890204777648,1.1152783435569,0.985425071422846,1.26224288348077,0.7300954477795
"10809_14_KLRB1_KLRB1","ieu-a-8","Coronary heart disease","KLRB1","MR Egger",3,-0.0833926043840506,0.273545430912923,0.811619116154986,-0.619541648973379,0.452756440205278,0.919989884246214,0.538191061495753,1.5726411077194,2.43485734846496
"10809_14_KLRB1_KLRB1","ieu-a-8","Coronary heart disease","KLRB1","Weighted median",3,-0.0960552477656474,0.0689459097211092,0.163560168931427,-0.231189230819021,0.0390787352877266,0.908413826848081,0.793589280276331,1.03985235350134,0.490680506794281
"10809_14_KLRB1_KLRB1","ieu-a-8","Coronary heart disease","KLRB1","Inverse variance weighted",3,-0.119961718359301,0.108157438174625,0.267369881614534,-0.331950297181565,0.0920268604629641,0.886954390136537,0.717522984882825,1.09639427134302,0.802109644843602
"10809_14_KLRB1_KLRB1","ieu-a-8","Coronary heart disease","KLRB1","Simple mode",3,-0.0153145028601978,0.152491004471312,0.929164434920364,-0.31419687162397,0.283567865903574,0.984802167795056,0.730375223847969,1.32785899360644,2.78749330476109
"10809_14_KLRB1_KLRB1","ieu-a-8","Coronary heart disease","KLRB1","Weighted mode",3,-0.0940026850163842,0.0717172397386294,0.32023368893661,-0.234568474904098,0.0465631048713295,0.910280318119917,0.790912074408672,1.04766418969645,0.96070106680983
"10835_25_A4GNT_A4GCT","ieu-a-8","Coronary heart disease","A4GNT","MR Egger",4,0.466090607231919,0.556042483341982,0.490118409698593,-0.623752660118366,1.5559338745822,1.59375139820915,0.535929498014127,4.73951056753864,1.96047363879437
"10835_25_A4GNT_A4GCT","ieu-a-8","Coronary heart disease","A4GNT","Weighted median",4,0.157223124362248,0.135462255474056,0.245787694226945,-0.108282896366901,0.422729145091397,1.17025669755208,0.897373696759915,1.52612088264928,0.98315077690778
"10835_25_A4GNT_A4GCT","ieu-a-8","Coronary heart disease","A4GNT","Inverse variance weighted",4,0.143201705379925,0.154299890817064,0.353369223987138,-0.15922608062152,0.445629491381371,1.15396253864535,0.852803534819864,1.561472820206,1.41347689594855
"10835_25_A4GNT_A4GCT","ieu-a-8","Coronary heart disease","A4GNT","Simple mode",4,0.182455642035761,0.214807182967643,0.458070213114686,-0.238566436580819,0.603477720652342,1.20016091307796,0.787756350680138,1.82846665220346,1.83228085245874
"10835_25_A4GNT_A4GCT","ieu-a-8","Coronary heart disease","A4GNT","Weighted mode",4,0.178781055307261,0.159044915683471,0.342803031812617,-0.132946979432342,0.490509090046864,1.19575891043814,0.875511510995487,1.63314742745807,1.37121212725047
"10848_137_BTNL3_BTNL3","ieu-a-8","Coronary heart disease","BTNL3","MR Egger",3,-0.356377192286227,0.842812787736868,0.745325394977818,-2.00829025625049,1.29553587167803,0.70020845718945,0.134217956918919,3.65295296378126,2.23597618493345
"10848_137_BTNL3_BTNL3","ieu-a-8","Coronary heart disease","BTNL3","Weighted median",3,-0.120981892232935,0.0886435296901324,0.172311652560339,-0.294723210425595,0.0527594259597243,0.88605000383469,0.744737694569968,1.05417600723001,0.516934957681017
"10848_137_BTNL3_BTNL3","ieu-a-8","Coronary heart disease","BTNL3","Inverse variance weighted",3,-0.108650235615665,0.0890601800610353,0.222478428196854,-0.283208188535294,0.0659077173039639,0.897044116717835,0.753362930007337,1.06812814287298,0.667435284590562
"10848_137_BTNL3_BTNL3","ieu-a-8","Coronary heart disease","BTNL3","Simple mode",3,-0.126457586867789,0.116968934288755,0.392669107239374,-0.355716698073748,0.10280152433817,0.881211523691793,0.700671093590466,1.10827142234169,1.17800732171812
"10848_137_BTNL3_BTNL3","ieu-a-8","Coronary heart disease","BTNL3","Weighted mode",3,-0.120612734865949,0.100167249580021,0.351716692871936,-0.316940544042789,0.075715074310892,0.886377156102743,0.728374060015268,1.07865519379468,1.05515007861581
"10852_114_HNRNPDL_HNRDL","ieu-a-8","Coronary heart disease","HNRNPDL","MR Egger",3,0.174525236461653,0.68494948448962,0.841168885755323,-1.167975753138,1.51702622606131,1.19068079057597,0.310995836877649,4.5586486278412,2.52350665726597
"10852_114_HNRNPDL_HNRDL","ieu-a-8","Coronary heart disease","HNRNPDL","Weighted median",3,0.0185308262782416,0.187622916133577,0.921323804933689,-0.349210089343568,0.386271741900052,1.0187035875258,0.705244950256324,1.47148448047839,2.76397141480107
"10852_114_HNRNPDL_HNRDL","ieu-a-8","Coronary heart disease","HNRNPDL","Inverse variance weighted",3,0.0063582979419549,0.171701537291409,0.970460203211569,-0.330176715149207,0.342893311033117,1.00637855482866,0.718796699941806,1.40901842718675,2.91138060963471
"10852_114_HNRNPDL_HNRDL","ieu-a-8","Coronary heart disease","HNRNPDL","Simple mode",3,0.0186464883421763,0.21286822151364,0.938178474250053,-0.398575225824559,0.435868202508912,1.01882141969949,0.67127578141838,1.54630498220157,2.81453542275016
"10852_114_HNRNPDL_HNRDL","ieu-a-8","Coronary heart disease","HNRNPDL","Weighted mode",3,0.0186464883421763,0.193350337502224,0.931965424697318,-0.360320173162183,0.397613149846536,1.01882141969949,0.697452984591414,1.48826818175648,2.79589627409195
"10880_38_FAM163B_F163B","ieu-a-8","Coronary heart disease","FAM163B","MR Egger",5,0.0613392401120854,0.0893701250388954,0.541781578635423,-0.11382620496415,0.23650468518832,1.06325955330215,0.892413039361818,1.266813490866,2.70890789317711
"10880_38_FAM163B_F163B","ieu-a-8","Coronary heart disease","FAM163B","Weighted median",5,0.110619385271907,0.0610321286106805,0.0699123832295298,-0.00900358680502653,0.230242357348841,1.11696969082269,0.991036824110647,1.25890507785737,0.349561916147649
"10880_38_FAM163B_F163B","ieu-a-8","Coronary heart disease","FAM163B","Inverse variance weighted",5,0.118722231647834,0.0551383307362042,0.0313052748074365,0.0106511034048738,0.226793359890794,1.12605709182088,1.01070802833166,1.25457059654819,0.156526374037183
"10880_38_FAM163B_F163B","ieu-a-8","Coronary heart disease","FAM163B","Simple mode",5,0.189748936338629,0.125282826085759,0.204451723949867,-0.0558054027894592,0.435303275466718,1.20894603713386,0.945723153072732,1.54543167940105,1.02225861974933
"10880_38_FAM163B_F163B","ieu-a-8","Coronary heart disease","FAM163B","Weighted mode",5,0.105323403984008,0.0573243859335353,0.140032592528085,-0.00703239244572089,0.217679200413738,1.11106987668312,0.992992276963838,1.2431881893857,0.700162962640425
